potential,m,branch,mu,eig_rank,eigval,ipr,mass_defect7,mass_O6,mass_O12,overlap_score,O6_bias_frac
V_defect7,3,4,1.8250000000000002,5,3.3331091518403926,0.1134750230299836,0.6544242669619832,0.3882051686768272,0.2700758445683503,0.9995911743937378,0.5897256048180293
V_defect7,3,4,1.85,5,3.3495301519412886,0.11463584429073115,0.6589905508595013,0.3900088850145814,0.2733666009317869,0.9996964873344627,0.5879157329089554
V_defect7,3,4,1.875,5,3.366047036208721,0.11544997978855741,0.6621532533662109,0.3906374829170712,0.27633681722397285,0.999751018858256,0.585685959464822
V_defect7,3,4,1.9000000000000004,5,3.3826284217432407,0.11596191320137723,0.6641855340108366,0.39029854148387116,0.2790696768947788,0.9997811713558687,0.5830849609631495
V_defect7,3,4,1.9250000000000003,5,3.399248315957277,0.11620012811437896,0.6652563220725478,0.3891209843767191,0.2816197696086754,0.9997980244218774,0.5801361883321796
V_defect7,3,4,1.9500000000000002,5,3.415884157373917,0.11618406471348687,0.6654762967615245,0.38718918951697634,0.284025806850436,0.9998067172822123,0.5768482402983415
V_defect7,3,4,1.975,5,3.4325156706425326,0.11592740413244006,0.664920261994484,0.38456012752578217,0.2863165787900473,0.9998097882219017,0.5732202711837324
V_defect7,3,4,2.0,5,3.4491241291715973,0.11543969536855753,0.6636386692694058,0.3812726069418469,0.2885138352028115,0.9998084886529364,0.5692450353584965
V_defect7,4,0,-2.0,1,4.636064227833992,0.03914722360939919,0.018480834982146803,0.005006645429251002,0.016049437228995194,1.0,0.23777668003466312
V_defect7,4,0,-1.975,1,4.636528811798866,0.039135747508399356,0.018686477437966358,0.005070869221564198,0.01622404301659257,0.9999995971346429,0.23812585675934173
V_defect7,4,0,-1.95,1,4.636998581828827,0.039124086388949,0.01889573473654546,0.005136361369129736,0.016401648089552794,0.9999995872787626,0.23847892623246375
V_defect7,4,0,-1.925,1,4.637473629397405,0.03911223624057962,0.019108695534821623,0.0052031560680684125,0.016582324327539612,0.9999995771092135,0.23883595740576546
V_defect7,4,0,-1.9,1,4.6379540482295365,0.03910019294306086,0.019325451307306615,0.0052712886872593335,0.016766145843741243,0.9999995666136475,0.23919702085126518
V_defect7,4,0,-1.875,1,4.638439934373396,0.039087952262813114,0.01954609645633279,0.005340795817116372,0.016953189070409512,0.9999995557791411,0.23956218880659316
V_defect7,4,0,-1.85,1,4.638931386274997,0.03907550984918802,0.019770728427413196,0.005411715320741873,0.017143532848287183,0.9999995445921571,0.2399315352217161
V_defect7,4,0,-1.825,1,4.639428504855781,0.039062861230611735,0.01999944782998927,0.005484086387589944,0.017337258520128032,0.9999995330385164,0.24030513580709126
V_defect7,4,0,-1.8,1,4.6399313935933035,0.03905000181058594,0.020232358563854386,0.005557949589779553,0.01753445002852435,0.9999995211033604,0.240683068083294
V_defect7,4,0,-1.775,1,4.6404401586051005,0.03903692686354133,0.02046956795156389,0.00563334694120779,0.01773519401827294,0.999999508771112,0.24106541143216936
V_defect7,4,0,-1.75,1,4.640954908736003,0.039023631530537284,0.020711186877152423,0.005710321959620712,0.017939579943518517,0.9999994960254397,0.24145224714954464
V_defect7,4,0,-1.725,1,4.641475755648961,0.03901011081480315,0.020957329931510008,0.005788919731811999,0.018147700179935358,0.999999482849211,0.24184365849954997
V_defect7,4,0,-1.7,1,4.642002813919619,0.038996359577114274,0.02120811556477932,0.005869186982128114,0.018359650142216192,0.9999994692244486,0.24223973077059968
V_defect7,4,0,-1.675,1,4.642536201134771,0.03898237253099742,0.021463666246167995,0.005951172144471878,0.01857552840716038,0.9999994551322827,0.24264055133307305
V_defect7,4,0,-1.65,1,4.643076037994914,0.03896814423775883,0.02172410863158736,0.0060349254380074446,0.018795436842665696,0.9999994405528996,0.2430462096987493
V_defect7,4,0,-1.625,1,4.643622448421107,0.038953669101329344,0.02198957373956009,0.006120498946783902,0.019019480742951535,0.999999425465486,0.24345679758203714
V_defect7,4,0,-1.6,1,4.644175559666311,0.038938941362919297,0.022260197135863365,0.006207946703508269,0.01924776897035754,0.9999994098481736,0.2438724089630607
V_defect7,4,0,-1.575,1,4.64473550243149,0.038923955095477435,0.022536119127406665,0.006297324777714044,0.019480414104086585,0.9999993936779726,0.2442931401526351
V_defect7,4,0,-1.55,1,4.645302410986644,0.038908704197946606,0.022817484965873214,0.006388691368587961,0.019717532596281732,0.9999993769307106,0.244719089859196
V_defect7,4,0,-1.525,1,4.645876423297096,0.03889318238930985,0.02310444506168916,0.006482106902734673,0.019959244935852435,0.9999993595809589,0.24515035925772447
V_defect7,4,0,-1.5,1,4.6464576811552565,0.038877383202420006,0.023397155208919714,0.006577634137177848,0.020205675820490997,0.999999341601958,0.2455870520607141
V_defect7,4,0,-1.475,1,4.647046330318129,0.03886129997760615,0.0236957768217339,0.006675338267917344,0.02045695433734985,0.999999322965538,0.246029274591246
V_defect7,4,0,-1.45,1,4.647642520650883,0.03884492585604968,0.02400047718311568,0.006775287044381547,0.02071321415287777,0.9999993036420315,0.24647713585819606
V_defect7,4,0,-1.4249999999999998,1,4.648246406276855,0.0388282537729242,0.02431142970655109,0.006877550890139975,0.020974593712348905,0.9999992836001841,0.2469307476336477
V_defect7,4,0,-1.4,1,4.648858145734199,0.0388112764502915,0.02462881421146167,0.006982203030263383,0.021241236449648468,0.9999992628070546,0.24739022453254167
V_defect7,4,0,-1.375,1,4.649477902139623,0.03879398638974824,0.024952817213213078,0.0070893196257476995,0.021513291007921317,0.9999992412279105,0.24785568409461153
V_defect7,4,0,-1.35,1,4.650105843359601,0.0387763758648166,0.025283632228578008,0.0071989799154457985,0.021790911471724413,0.9999992188261165,0.2483272468686605
V_defect7,4,0,-1.325,1,4.650742142189376,0.03875843691307287,0.025621460097593,0.007311266365981815,0.022074257611368758,0.9999991955630135,0.24880503649920627
V_defect7,4,0,-1.2999999999999998,1,4.6513869765402225,0.03874016132800914,0.02596650932281661,0.007426264830157797,0.02236349514018392,0.999999171397792,0.24928917981554727
V_defect7,4,0,-1.275,1,4.652040529635504,0.03872154065062271,0.026318996427055923,0.007544064714395837,0.022658795985480866,0.9999991462873526,0.24977980692328441
V_defect7,4,0,-1.25,1,4.652702990215799,0.038702566160729014,0.026679146330713686,0.007664759155800515,0.02296033857405012,0.9999991201861591,0.25027705129833133
V_defect7,4,0,-1.225,1,4.653374552753779,0.03868322886799452,0.027047192749975853,0.0077884452094652105,0.023268308133079306,0.9999990930460807,0.25078104988344263
V_defect7,4,0,-1.2,1,4.654055417679346,0.03866351950268755,0.02742337861715338,0.007915224046693592,0.02358289700744163,0.9999990648162203,0.25129194318729536
V_defect7,4,0,-1.1749999999999998,1,4.654745791615495,0.03864342850614461,0.027807956524576315,0.008045201164853254,0.02390430499436605,0.9999990354427342,0.2518098753861312
V_defect7,4,0,-1.15,1,4.655445887625637,0.03862294602095355,0.028201189193544286,0.00817848660963377,0.02423273969657529,0.9999990048686385,0.25233499442798535
V_defect7,4,0,-1.125,1,4.656155925472968,0.03860206188085385,0.02860334996993391,0.008315195210534816,0.0245684168950453,0.9999989730335903,0.2528674521395087
V_defect7,4,0,-1.1,1,4.656876131892567,0.03858076560035859,0.02901472334818664,0.00845544683047304,0.02491156094262739,0.9999989398736728,0.2534074043353742
V_defect7,4,0,-1.075,1,4.657606740876961,0.038559046364103275,0.02943560552551674,0.008599366630461102,0.02526240517985497,0.999998905321143,0.2539550109302706
V_defect7,4,0,-1.0499999999999998,1,4.65834799397597,0.03853689301592979,0.02986630498831284,0.0087470853503831,0.025621192374351412,0.9999988693041758,0.2545104360534598
V_defect7,4,0,-1.025,1,4.659100140611622,0.038514294047717654,0.030307143132851818,0.008898739606968211,0.025988175185357402,0.9999988317465786,0.25507384816586515
V_defect7,4,0,-1.0,1,4.6598634384090305,0.038491237587976686,0.03075845492259083,0.009054472210145569,0.02636361665499867,0.9999987925674901,0.25564542017964836
V_defect7,4,0,-0.9749999999999999,1,4.660638153544184,0.03846771139022066,0.031220589584474313,0.009214432499054593,0.02674779072803461,0.9999987516810528,0.2562253295802198
V_defect7,4,0,-0.95,1,4.6614245611097065,0.03844370282114619,0.03169391134686654,0.00937877669908037,0.02714098280194956,0.9999987089960598,0.25681375855060207
V_defect7,4,0,-0.925,1,4.662222945499524,0.03841919884864522,0.03217880022191599,0.009547668301389634,0.027543490309384248,0.9999986644155751,0.25741089409805895
V_defect7,4,0,-0.8999999999999999,1,4.663033600813768,0.038394186029688165,0.03267565283535897,0.009721278466554364,0.027955623335044623,0.9999986178365232,0.25801692818287364
V_defect7,4,0,-0.875,1,4.663856831284991,0.03836865049812045,0.033184883307000944,0.009899786453974563,0.02837770526938551,0.9999985691492455,0.2586320578491371
V_defect7,4,0,-0.8499999999999999,1,4.66469295172711,0.038342577952423434,0.03370692418534518,0.01008338007894186,0.028810073501525812,0.9999985182370221,0.2592564853573838
V_defect7,4,0,-0.825,1,4.665542288008373,0.038315953643502494,0.03424222744010964,0.01027225619933268,0.029253080154039324,0.9999984649755546,0.25989041831889276
V_defect7,4,0,-0.7999999999999998,1,4.666405177549967,0.03828876236257398,0.03479126551663802,0.010466621234069582,0.02970709286244695,0.9999984092324049,0.26053406983141275
V_defect7,4,0,-0.7749999999999999,1,4.667281969851743,0.03826098842923675,0.03535453245653071,0.010666691715664159,0.030172495602456384,0.9999983508663913,0.26118765861606924
V_defect7,4,0,-0.75,1,4.668173027046888,0.0382326156798293,0.035932545089129506,0.010872694879330545,0.03064968956820466,0.9999982897269335,0.26185140915514316
V_defect7,4,0,-0.7249999999999999,1,4.669078724487289,0.0382036274561891,0.036525844298856816,0.011084869291360927,0.03113909410501072,0.9999982256533411,0.262525551830384
V_defect7,4,0,-0.7,1,4.669999451361588,0.038174006594951605,0.03713499637377904,0.01130346551966464,0.03164114770039517,0.9999981584740458,0.26321032306146097
V_defect7,4,0,-0.6749999999999998,1,4.67093561134804,0.03814373541754813,0.03776059444117719,0.011528746849605389,0.032156309037404865,0.9999980880057682,0.2639059654441132
V_defect7,4,0,-0.6499999999999999,1,4.671887623304381,0.038112795721087396,0.03840325999635145,0.011760990048522024,0.03268505811458044,0.9999980140526112,0.26461272788749235
V_defect7,4,0,-0.625,1,4.672855921997208,0.03808116877033522,0.03906364453135303,0.012000486182586464,0.03322789743721876,0.9999979364050819,0.26533086575011267
V_defect7,4,0,-0.5999999999999999,1,4.673840958873329,0.03804883529104014,0.03974243127086369,0.01224754148995198,0.03378535328493672,0.9999978548390247,0.2660606409737901
V_defect7,4,0,-0.575,1,4.674843202875982,0.038015775464891884,0.040440337022978605,0.012502478314455868,0.034357977060900685,0.9999977691144647,0.26680232221481986
V_defect7,4,0,-0.5499999999999998,1,4.67586314130884,0.03798196892644317,0.04115811415325982,0.012765636104491442,0.03494634672849389,0.9999976789743502,0.26755618497159706
V_defect7,4,0,-0.5249999999999999,1,4.676901280750961,0.03794739476237628,0.041896552691051206,0.01303737248203056,0.03555106834160808,0.999997584143186,0.2683225117077529
V_defect7,4,0,-0.5,1,4.67795814802622,0.03791203151355368,0.042656482577750315,0.013318064387186516,0.036172777675211445,0.9999974843255494,0.2691015919698037
V_defect7,4,0,-0.47499999999999987,1,4.679034291230744,0.037875857180358456,0.04343877606745865,0.013608109304137415,0.036812141963323115,0.9999973792044697,0.26989372249816057
V_defect7,4,0,-0.44999999999999996,1,4.680130280822488,0.03783884923190653,0.044244350291230285,0.013907926574702356,0.03746986175204646,0.99999726843967,0.27069920733023795
V_defect7,4,0,-0.4249999999999998,1,4.681246710776959,0.03780098461979856,0.0450741699969952,0.014217958806371153,0.03814667287587328,0.9999971516656508,0.27151835789423867
V_defect7,4,0,-0.3999999999999999,1,4.682384199813896,0.03776223979718149,0.045929250478137194,0.01453867338213515,0.03884334856605349,0.9999970284896001,0.27235149309206946
V_defect7,4,0,-0.375,1,4.683543392699577,0.03772259074400091,0.046810660704681685,0.014870564080053343,0.03956070170045584,0.9999968984891222,0.27319893936960427
V_defect7,4,0,-0.34999999999999987,1,4.684724961630146,0.03768201299945892,0.04771952667209471,0.015214152811129082,0.04029958720501149,0.9999967612097532,0.2740610307724091
V_defect7,4,0,-0.32499999999999996,1,4.685929607701494,0.037640481702840144,0.04865703498379519,0.0155699914847478,0.04106090461753276,0.9999966161622618,0.2749381089847499
V_defect7,4,0,-0.2999999999999998,1,4.687158062471877,0.03759797164404116,0.04962443668465699,0.015938664011660775,0.041845600825437056,0.9999964628196981,0.275830523349537
V_defect7,4,0,-0.2749999999999999,1,4.688411089623632,0.03755445732533467,0.05062305136403264,0.016320788455284622,0.04265467298968993,0.9999963006141763,0.27673863086659445
V_defect7,4,0,-0.25,1,4.689689486731062,0.03750991303612548,0.05165427154812925,0.01671701934291705,0.04348917166808148,0.9999961289333655,0.2776627961663528
V_defect7,4,0,-0.22499999999999987,1,4.690994087142007,0.03746431294271222,0.052719567402967266,0.01712805014936765,0.04435020415180515,0.9999959471166614,0.27860339145580293
V_defect7,4,0,-0.19999999999999996,1,4.692325761981035,0.03741763119536536,0.05382049177057711,0.01755461596644156,0.04523893803016252,0.999995754451003,0.2795607964332034
V_defect7,4,0,-0.17499999999999982,1,4.693685422283018,0.03736984205536955,0.05495868556261081,0.01799749637272046,0.04615660499911995,0.9999955501663134,0.28053539816769507
V_defect7,4,0,-0.1499999999999999,1,4.695074021266248,0.03732092004506572,0.05613588353707853,0.018457518519133874,0.047104504930330054,0.9999953334305206,0.2815275909395878
V_defect7,4,0,-0.125,1,4.696492556755042,0.037270840124372366,0.05735392048552347,0.018935560446924043,0.048084010218140225,0.999995103344121,0.28253777603669683
V_defect7,4,0,-0.09999999999999987,1,4.697942073762485,0.03721957789777229,0.05861473785954128,0.01943255465575098,0.04909657042298403,0.9999948589342563,0.2835663615016361
V_defect7,4,0,-0.07499999999999996,1,4.699423667244608,0.03716710985633266,0.05992039086716315,0.019949491940875128,0.050143717230404464,0.9999945991482418,0.2846137618245155
V_defect7,4,0,-0.04999999999999982,1,4.700938485038197,0.03711341365998984,0.061273056071180214,0.02048742551956385,0.05122706974573515,0.9999943228465183,0.2856803975749595
V_defect7,4,0,-0.02499999999999991,1,4.7024877309951965,0.037058468466090594,0.06267503952300289,0.02104747546809961,0.05234834014517048,0.9999940287949654,0.2867666949668371
V_defect7,4,0,0.0,1,4.704072668327496,0.037002255311047214,0.0641287854670099,0.021630833491977294,0.053509339704504125,0.9999937156565288,0.2878730853484687
V_defect7,4,0,0.02499999999999991,1,4.70569462317684,0.03694475755295757,0.0656368856515538,0.02223876805306589,0.05471198522720535,0.9999933819821107,0.2890000046104617
V_defect7,4,0,0.050000000000000266,1,4.707354988425469,0.036885961384167026,0.06720208928372726,0.022872629878625005,0.05595830589363852,0.9999930262006588,0.29014789250266054
V_defect7,4,0,0.07500000000000018,1,4.709055227764115,0.03682585642403933,0.06882731366558963,0.02353385787807178,0.05725045055306332,0.9999926466084043,0.2913171918509644
V_defect7,4,0,0.10000000000000009,1,4.710796880034748,0.03676443640366632,0.07051565554967273,0.024223985494236898,0.05859069547947201,0.9999922413571845,0.2925083476640422
V_defect7,4,0,0.125,1,4.712581563866642,0.036701699955910945,0.07227040325109987,0.024944647516458415,0.059981452611237086,0.9999918084417971,0.2937218061191758
V_defect7,4,0,0.1499999999999999,1,4.714410982625053,0.03663765152606521,0.07409504955237273,0.025697587383155328,0.06142527829280924,0.9999913456863297,0.2949580134156424
V_defect7,4,0,0.17500000000000027,1,4.7162869296927985,0.03657230242054046,0.07599330543459806,0.02648466500139575,0.06292488253416806,0.9999908507294141,0.296217414483223
V_defect7,4,0,0.20000000000000018,1,4.718211294105757,0.03650567201341803,0.07796911466539554,0.027307865110299853,0.06448313880020903,0.9999903210083605,0.29750045153254884
V_defect7,4,0,0.2250000000000001,1,4.72018606656403,0.03643778913340262,0.08002666926859849,0.028169306213731198,0.06610309433749136,0.9999897537421534,0.2988075624331504
V_defect7,4,0,0.25,1,4.722213345841093,0.0363686936567647,0.08217042589380426,0.029071250105446467,0.067787981039538,0.9999891459132743,0.3001391789041853
V_defect7,4,0,0.2749999999999999,1,4.724295345613518,0.036298438335257185,0.0844051230943631,0.030016112006461405,0.06954122684382248,0.9999884942483744,0.30149572450202466
