lambda,mu,line_id,cards,stability_flux,stability_noflux,delta_stability,meanmax_flux,stdmax_flux,meanmax_noflux,stdmax_noflux
0.54,1.25,38,2♠ 4♡ 9♢ 10♢,12.431164352002707,6.841739155749708,5.589425196252999,0.06401967576991283,0.00514993398503327,0.05707869976617056,0.008342717906484694
0.54,1.25,39,2♠ 3♡ 6♣ 7♣,9.403262135370616,5.96910104465632,3.434161090714296,0.07489175855761174,0.007964444410828922,0.0662804404690533,0.011103923350131445
0.55,1.25,0,2♡ 3♠ 8♡ 9♡,7.964106792518663,4.915945828218685,3.048160964299978,0.0702418679372947,0.008819804877965553,0.061179153202455296,0.012445042183189361
0.55,1.25,1,1♡ 3♠ 6♠ 10♠,12.403978962608361,5.6744355463802885,6.729543416228073,0.06430443609738284,0.005184178100529496,0.058086750030783146,0.010236568828037279
0.55,1.25,2,7♠ 7♡ 7♢ 7♣,9.405291395619646,5.445224844360383,3.9600665512592625,0.07454621287874967,0.00792598652642153,0.06558900863813477,0.01204523422133161
0.55,1.25,3,3♢ 4♣ 8♠ 10♡,13.798502379198293,22.328273857618022,-8.529771478419729,0.0591221065455204,0.0042846756061475895,0.05363813418020443,0.0024022517155711087
0.55,1.25,4,2♣ 3♢ 6♢ 7♠,6.0977398892326455,6.670416784653463,-0.5726768954208179,0.08872691738272964,0.014550787503973912,0.07970493726500255,0.01194901905505794
0.55,1.25,5,5♡ 7♣ 8♢ 10♠,9.405291395619646,5.598721829093443,3.8065695665262025,0.07454621287874967,0.00792598652642153,0.06577254001499874,0.011747777800500006
0.55,1.25,6,3♠ 3♡ 3♢ 3♣,11.157356013303298,13.160104457328298,-2.0027484440250003,0.05944451832380541,0.0053278319928957785,0.05628650464626444,0.004277056069636354
0.55,1.25,7,6♠ 6♡ 6♢ 6♣,13.820923243098933,5.467334001353666,8.353589241745269,0.06470671096639448,0.004681793670962166,0.05726679223145042,0.010474354085057112
0.55,1.25,8,3♡ 4♠ 8♣ 10♣,7.467443029742667,12.561464241582065,-5.094021211839398,0.06427904243441356,0.008607905300166535,0.05339035395940936,0.004250328857576325
0.55,1.25,9,6♡ 7♢ 8♠ 9♣,14.328440518207422,13.67133530664909,0.6571052115583331,0.06140854389450581,0.00428578000630793,0.054590986083014284,0.00399309832277055
0.55,1.25,10,9♠ 9♡ 9♢ 9♣,6.535114467225338,4.328809694437744,2.2063047727875933,0.06837460038787062,0.010462647705832906,0.06323510053319041,0.014607965005817567
0.55,1.25,11,2♡ 4♠ 5♡ 6♡,13.673236266854206,12.556066598141504,1.1171696687127017,0.06091965992362466,0.004455394372969495,0.052578508342543934,0.004187498364362482
0.55,1.25,12,6♠ 7♡ 8♣ 9♢,12.749014489381974,5.594889252677009,7.154125236704965,0.06466105496412428,0.005071847319491031,0.057655721909455906,0.01030506937771273
0.55,1.25,13,3♠ 4♡ 5♢ 7♢,10.549610541511624,7.85045443731127,2.6991561042003545,0.062766319688423,0.0059496338221628215,0.05520675211679198,0.007032300175440536
0.55,1.25,14,2♢ 4♣ 5♣ 6♠,13.147073570364459,5.5220592797786665,7.625014290585792,0.0640142367355771,0.004869086370663895,0.05745968020400189,0.010405480508768637
0.55,1.25,15,8♠ 8♡ 8♢ 8♣,8.179970618177125,5.44567882974042,2.734291788436704,0.07025623939002543,0.008588813171761949,0.0614141253347212,0.01127758857156999
0.55,1.25,16,3♣ 4♢ 5♠ 7♡,5.171016155684389,3.7363209933219195,1.4346951623624693,0.06787442741217113,0.013125936057569306,0.06196327017569441,0.016584032872562052
0.55,1.25,17,1♠ 1♡ 1♢ 1♣,2.724912819823831,2.0963092986123657,0.6286035212114651,0.10917710208829504,0.04006627342131022,0.09906663983001233,0.04725764461169383
0.55,1.25,18,1♡ 2♠ 5♠ 8♠,6.102562779192894,4.905790447372328,1.1967723318205659,0.0696629075582859,0.011415352873682243,0.06464311931150174,0.01317690186830673
0.55,1.25,19,10♠ 10♡ 10♢ 10♣,9.40245064899079,6.255295274005385,3.147155374985405,0.06650596201947,0.00707325829214625,0.05682164910922089,0.009083767691247116
0.55,1.25,20,1♠ 4♡ 6♢ 8♢,2.9648351651312614,2.132256672593935,0.8325784925373263,0.1111189409893831,0.03747896081921423,0.09952978841493021,0.046678146066650654
0.55,1.25,21,1♢ 2♢ 7♢ 10♣,7.380694328178523,8.346840662981034,-0.9661463348025112,0.06444231991456599,0.008731200216290447,0.05153250629436906,0.0061738936173683315
0.55,1.25,22,5♣ 7♠ 8♡ 10♢,7.927047647217651,4.818378779274758,3.1086688679428933,0.07012288566644582,0.008846028027983226,0.062407148315606356,0.012951897551939581
0.55,1.25,23,4♠ 4♡ 4♢ 4♣,10.63006348742664,11.952155991751008,-1.3220925043243685,0.060960890777099826,0.0057347626238737955,0.05271922001468756,0.004410854414138559
0.55,1.25,24,2♣ 4♢ 9♣ 10♠,6.0977398892326455,6.670416784653463,-0.5726768954208179,0.08872691738272964,0.014550787503973912,0.07970493726500255,0.01194901905505794
0.55,1.25,25,1♢ 3♢ 5♡ 9♢,11.234053551105289,14.640172694326461,-3.406119143221172,0.05944313010592309,0.0052913340527983,0.05214924007716651,0.0035620645443189356
0.55,1.25,26,2♠ 2♡ 2♢ 2♣,6.0977398892326455,6.670416784653463,-0.5726768954208179,0.08872691738272964,0.014550787503973912,0.07970493726500255,0.01194901905505794
0.55,1.25,27,1♡ 4♠ 7♠ 9♠,6.897513139665269,4.615637490526767,2.2818756491385015,0.06872329634653802,0.009963489007557457,0.06372810218596046,0.01380699899347758
0.55,1.25,28,1♠ 2♡ 7♡ 10♡,2.7389767562219363,2.067405798832908,0.6715709573890281,0.10929032869218774,0.03990188249824347,0.0986985287655436,0.04774027857581752
0.55,1.25,29,2♢ 3♣ 8♢ 9♠,6.638216871757797,4.29774804423566,2.3404688275221375,0.0684720969137111,0.01031483276857445,0.06318165921472302,0.014701108246553728
0.55,1.25,30,5♠ 5♡ 5♢ 5♣,5.712259140153308,4.5287529175365275,1.1835062226167805,0.068938448249014,0.012068508545843704,0.06382455053488424,0.014093184524980094
0.55,1.25,31,1♠ 3♡ 5♣ 9♣,2.733165288624317,2.2359413547930167,0.49722393383130026,0.10924350681914569,0.039969593962658284,0.10082367754871065,0.04509227280607456
0.55,1.25,32,1♢ 4♢ 6♣ 8♡,7.842032692802921,4.778831199312467,3.063201493490454,0.06993713880335206,0.00891824116820341,0.06021701074116238,0.012600782122169503
0.55,1.25,33,5♢ 6♣ 9♠ 10♡,7.009877195336215,4.4015565762013384,2.6083206191348767,0.06883652295043073,0.009819932793719809,0.06335999112149174,0.014394905535026228
0.55,1.25,34,1♣ 4♣ 7♣ 9♡,9.405291395619646,5.445224844360383,3.9600665512592625,0.07454621287874967,0.00792598652642153,0.06558900863813477,0.01204523422133161
0.55,1.25,35,1♣ 2♣ 5♢ 8♣,6.0977398892326455,6.670416784653463,-0.5726768954208179,0.08872691738272964,0.014550787503973912,0.07970493726500255,0.01194901905505794
0.55,1.25,36,1♣ 3♣ 6♡ 10♢,16.22394138096522,6.042869334984299,10.181072045980919,0.06296311274014435,0.0038808764936747115,0.05633076161668285,0.00932185663697281
0.55,1.25,37,5♠ 6♢ 9♡ 10♣,8.322148681457229,4.237466247683353,4.084682433773875,0.07433377307869506,0.008932040981714236,0.06319211109495024,0.014912711370738992
0.55,1.25,38,2♠ 4♡ 9♢ 10♢,12.242080232229538,6.733447903081012,5.508632329148527,0.06401324296206093,0.005228951432088661,0.05699372488904908,0.00846427056530289
0.55,1.25,39,2♠ 3♡ 6♣ 7♣,9.405291395619646,5.881713185025831,3.523578210593815,0.07454621287874967,0.00792598652642153,0.06612623517660302,0.011242682717843646
0.56,1.25,0,2♡ 3♠ 8♡ 9♡,7.700174373157652,4.740529752835805,2.959644620321847,0.06983894305651084,0.00906978721156825,0.060890969526628015,0.012844760543946124
0.56,1.25,1,1♡ 3♠ 6♠ 10♠,12.003643549793788,5.574242571904665,6.429400977889123,0.06420742607590695,0.005348994728938779,0.05809559435780297,0.010422150383375272
0.56,1.25,2,7♠ 7♡ 7♢ 7♣,9.376798128560253,5.271692765881079,4.105105362679174,0.07419081861847908,0.00791216976213933,0.0652775802219111,0.012382660204402294
0.56,1.25,3,3♢ 4♣ 8♠ 10♡,13.782114437882232,22.508462289320263,-8.726347851438032,0.05907254784085672,0.004286174527653526,0.05368670305332865,0.0023851786214112783
0.56,1.25,4,2♣ 3♢ 6♢ 7♠,6.110989992207293,6.506100519311423,-0.39511052710412997,0.08855399899947786,0.014490941584326192,0.07950756185228135,0.012220463181638035
0.56,1.25,5,5♡ 7♣ 8♢ 10♠,9.376798128560253,5.510004176345855,3.8667939522143984,0.07419081861847908,0.00791216976213933,0.0655802935921947,0.011902040632514816
0.56,1.25,6,3♠ 3♡ 3♢ 3♣,11.464655048681044,13.590665461631659,-2.126010412950615,0.059361433131451515,0.005177777515275593,0.05627260432271111,0.004140533403723056
0.56,1.25,7,6♠ 6♡ 6♢ 6♣,13.408207686965822,5.3145075463606855,8.093700140605137,0.0646894931452319,0.0048246189688810415,0.057265245049967405,0.010775268366902969
0.56,1.25,8,3♡ 4♠ 8♣ 10♣,7.523075391274253,12.306521575463364,-4.783446184189111,0.06409274141534395,0.008519486789894838,0.053417983233851954,0.004340624026561353
0.56,1.25,9,6♡ 7♢ 8♠ 9♣,14.408914282244485,13.750346596900696,0.6585676853437885,0.06126572878747465,0.004251932351556141,0.054689831263157504,0.0039773420166357475
0.56,1.25,10,9♠ 9♡ 9♢ 9♣,6.3307595410799475,4.309067545214677,2.021691995865271,0.06806817763105169,0.010751976471284537,0.06312758344046246,0.014649940567900163
0.56,1.25,11,2♡ 4♠ 5♡ 6♡,13.780266943558093,12.574192171995698,1.2060747715623954,0.060761819027261556,0.004409335412451214,0.052538192154877934,0.004178255862184696
0.56,1.25,12,6♠ 7♡ 8♣ 9♢,12.324982676340696,5.393047521058406,6.931935155282289,0.06454871632772875,0.005237225724595773,0.05757254245776317,0.01067532637770348
0.56,1.25,13,3♠ 4♡ 5♢ 7♢,10.743072305218679,7.851211413203183,2.8918608920154956,0.06289871610696907,0.00585481641749862,0.05509942651948639,0.007017952213950969
0.56,1.25,14,2♢ 4♣ 5♣ 6♠,12.577294947871478,5.328924865397679,7.248370082473799,0.06390815243665474,0.005081231910480898,0.05738889260645857,0.010769319150866999
0.56,1.25,15,8♠ 8♡ 8♢ 8♣,8.078975254318554,5.373967017927632,2.7050082363909214,0.07000215889178768,0.008664732430560245,0.06138856291866341,0.011423323350119245
0.56,1.25,16,3♣ 4♢ 5♠ 7♡,5.119814278305929,3.7189733568894097,1.4008409214165196,0.06771549320222131,0.013226162028796748,0.0618372170988013,0.0166274966676617
0.56,1.25,17,1♠ 1♡ 1♢ 1♣,2.686000636774724,2.064710090159578,0.6212905466151462,0.10816588161116819,0.040270236771444264,0.09809986185644348,0.04751265677636201
0.56,1.25,18,1♡ 2♠ 5♠ 8♠,6.126476578605759,4.902127414246955,1.224349164358804,0.06966677800491888,0.01137142648160966,0.06462274714021463,0.01318259230725069
0.56,1.25,19,10♠ 10♡ 10♢ 10♣,9.535242076601284,6.067757446283219,3.467484630318065,0.06637223783896262,0.006960729188180209,0.056668549851290266,0.009339290562117372
0.56,1.25,20,1♠ 4♡ 6♢ 8♢,2.9437909317615554,2.1123766099740413,0.8314143217875141,0.11031988834906398,0.037475449482089716,0.09872686390526278,0.046737340036384904
0.56,1.25,21,1♢ 2♢ 7♢ 10♣,7.4108276794284755,8.000848877890594,-0.590021198462118,0.06425235520461274,0.008670064665377281,0.051239170127186325,0.006404216716151177
0.56,1.25,22,5♣ 7♠ 8♡ 10♢,7.669580735099949,4.648241400447527,3.0213393346524215,0.0697356635269656,0.009092500090365998,0.06218897241810412,0.013379032425492498
0.56,1.25,23,4♠ 4♡ 4♢ 4♣,10.247321867112413,12.067384671024273,-1.8200628039118598,0.060913983417308505,0.005944380805760073,0.052632238900854875,0.0043615282296613385
0.56,1.25,24,2♣ 4♢ 9♣ 10♠,6.110989992207293,6.506100519311423,-0.39511052710412997,0.08855399899947786,0.014490941584326192,0.07950756185228135,0.012220463181638035
0.56,1.25,25,1♢ 3♢ 5♡ 9♢,11.354692333667904,14.910087812463539,-3.555395478795635,0.05930540311188849,0.005222986353935939,0.052059545126648246,0.0034915652933399217
0.56,1.25,26,2♠ 2♡ 2♢ 2♣,6.110989992207293,6.506100519311423,-0.39511052710412997,0.08855399899947786,0.014490941584326192,0.07950756185228135,0.012220463181638035
0.56,1.25,27,1♡ 4♠ 7♠ 9♠,6.824638960022408,4.53388905859523,2.290749901427178,0.06857575275355322,0.010048260890467392,0.06354074235760636,0.014014622223088467
0.56,1.25,28,1♠ 2♡ 7♡ 10♡,2.6899740091642053,2.033952083677161,0.6560219254870443,0.1081993713554187,0.04022320326769144,0.097693064753621,0.04803115350534842
0.56,1.25,29,2♢ 3♣ 8♢ 9♠,6.537387677646948,4.219414706682744,2.3179729709642043,0.06827525599083713,0.010443813241226037,0.06296401353034498,0.014922452024121274
0.56,1.25,30,5♠ 5♡ 5♢ 5♣,5.709389042448602,4.493239903381989,1.216149139066613,0.06890615628770934,0.01206891941946863,0.06371515273591526,0.014180224983749008
0.56,1.25,31,1♠ 3♡ 5♣ 9♣,2.6847578152797804,2.2101391793038507,0.4746186359759297,0.10815541293915235,0.040284979272099224,0.09998181510571363,0.04523779137620007
0.56,1.25,32,1♢ 4♢ 6♣ 8♡,7.584135764608562,4.60931865848498,2.9748171061235817,0.06951874585321355,0.00916633720846921,0.059908458481739105,0.012997248166268068
0.56,1.25,33,5♢ 6♣ 9♠ 10♡,6.855276087438786,4.31255419273663,2.542721894702156,0.06860924249780372,0.010008239146417363,0.06313394525478387,0.01463957145422462
0.56,1.25,34,1♣ 4♣ 7♣ 9♡,9.376798128560253,5.271692765881079,4.105105362679174,0.07419081861847908,0.00791216976213933,0.0652775802219111,0.012382660204402294
0.56,1.25,35,1♣ 2♣ 5♢ 8♣,6.110989992207293,6.506100519311423,-0.39511052710412997,0.08855399899947786,0.014490941584326192,0.07950756185228135,0.012220463181638035
0.56,1.25,36,1♣ 3♣ 6♡ 10♢,16.324518207163482,5.903026563328488,10.421491643834994,0.06284850053204497,0.003849945201106514,0.05621398858422619,0.009522909643240584
0.56,1.25,37,5♠ 6♢ 9♡ 10♣,8.27065931276504,4.13150688625813,4.139152426506911,0.07421348730383263,0.008973104138057119,0.06288778934345492,0.015221513862805597
0.56,1.25,38,2♠ 4♡ 9♢ 10♢,12.01001886107903,6.708166876209978,5.301851984869053,0.0639856342591744,0.005327688074373737,0.05697019880891569,0.008492662728912772
0.56,1.25,39,2♠ 3♡ 6♣ 7♣,9.376798128560253,5.842419807010391,3.5343783215498616,0.07419081861847908,0.00791216976213933,0.06603677854330164,0.011302984161470783
0.4,1.75,0,2♡ 3♠ 8♡ 9♡,9.643067377358458,10.701510097878147,-1.0584427205196896,0.07331049256170442,0.007602403850649698,0.06635174945951407,0.006200223038865331
0.4,1.75,1,1♡ 3♠ 6♠ 10♠,13.86273620006115,10.144466441755196,3.7182697583059543,0.06389809218128056,0.004609341998515322,0.0600636375391911,0.0059208276634408075
0.4,1.75,2,7♠ 7♡ 7♢ 7♣,8.322165891993713,9.7321081632451,-1.4099422712513867,0.07658485963302943,0.009202515382048249,0.07112685198966541,0.007308473230732023
0.4,1.75,3,3♢ 4♣ 8♠ 10♡,11.622981765880478,15.647016882738123,-4.024035116857645,0.05877498659133554,0.005056790742275,0.05499167490967727,0.0035145149597393477
0.4,1.75,4,2♣ 3♢ 6♢ 7♠,5.799647673075309,7.075403530041796,-1.2757558569664873,0.08658145162186427,0.014928743348292703,0.08170166667377828,0.011547280141249505
0.4,1.75,5,5♡ 7♣ 8♢ 10♠,8.322165891993713,9.7321081632451,-1.4099422712513867,0.07658485963302943,0.009202515382048249,0.07112685198966541,0.007308473230732023
0.4,1.75,6,3♠ 3♡ 3♢ 3♣,10.108716840101865,10.097042244940187,0.011674595161677459,0.06101301669523909,0.0060356836243742554,0.05832730171448855,0.005776672049056488
0.4,1.75,7,6♠ 6♡ 6♢ 6♣,14.404606905281879,14.464547351396156,-0.05994044611427718,0.0645014069541298,0.004477831806050774,0.05941288053591972,0.00410748287468429
0.4,1.75,8,3♡ 4♠ 8♣ 10♣,9.378729288224468,22.15225728904985,-12.773528000825381,0.06338108678199512,0.006757961002411457,0.055930250210387555,0.0025248104281469595
0.4,1.75,9,6♡ 7♢ 8♠ 9♣,12.4104614999604,23.06394707547534,-10.65348557551494,0.06322478934729223,0.005094475281801081,0.05686608418365391,0.0024655833625338787
0.4,1.75,10,9♠ 9♡ 9♢ 9♣,10.32247501182824,8.059339817753253,2.2631351940749873,0.07073522461026926,0.0068525450077830865,0.06793649407975612,0.00842953586968804
0.4,1.75,11,2♡ 4♠ 5♡ 6♡,11.877075206531558,32.566796617839934,-20.689721411308376,0.0629538008978211,0.005300446431727647,0.056846561850692284,0.001745537410933196
0.4,1.75,12,6♠ 7♡ 8♣ 9♢,14.240989354342151,13.984514209847942,0.2564751444942086,0.064883361914687,0.0045560993200871765,0.06014857602912301,0.004301084408550007
0.4,1.75,13,3♠ 4♡ 5♢ 7♢,10.35410554746694,9.53990114251295,0.8142044049539905,0.0613510841126126,0.0059252905846243495,0.05859892977588383,0.006142509120429734
0.4,1.75,14,2♢ 4♣ 5♣ 6♠,17.542433344012498,11.065024508954142,6.477408835058355,0.06259437031152541,0.0035681691977407365,0.05845929462058256,0.005283250350984364
0.4,1.75,15,8♠ 8♡ 8♢ 8♣,9.506860566780714,10.115949367418384,-0.6090888006376698,0.07310593648724138,0.007689808425579663,0.06572053411817301,0.006496724304477718
0.4,1.75,16,3♣ 4♢ 5♠ 7♡,7.551274527873245,6.997079304323786,0.5541952235494589,0.07225679969218249,0.009568821716846391,0.06886846003875129,0.009842458123376507
0.4,1.75,17,1♠ 1♡ 1♢ 1♣,4.058164185843444,3.201625168822813,0.8565390170206313,0.12741996426005273,0.03139842510673824,0.11946548203029655,0.03731401264384179
0.4,1.75,18,1♡ 2♠ 5♠ 8♠,7.551274527873245,6.997079304323786,0.5541952235494589,0.07225679969218249,0.009568821716846391,0.06886846003875129,0.009842458123376507
0.4,1.75,19,10♠ 10♡ 10♢ 10♣,11.164564512354,11.923467757490153,-0.7589032451361533,0.06490596026527899,0.005813568473132845,0.0593734962534665,0.004979549361063095
0.4,1.75,20,1♠ 4♡ 6♢ 8♢,4.058164185843444,3.201625168822813,0.8565390170206313,0.12741996426005273,0.03139842510673824,0.11946548203029655,0.03731401264384179
0.4,1.75,21,1♢ 2♢ 7♢ 10♣,9.21608274714931,18.178988331299962,-8.962905584150652,0.06342766144365791,0.006882279942991741,0.0558899897660928,0.0030744279465685846
0.4,1.75,22,5♣ 7♠ 8♡ 10♢,9.506860566780714,10.59213101832372,-1.0852704515430052,0.07310593648724138,0.007689808425579663,0.06650850670916544,0.006279048719668395
0.4,1.75,23,4♠ 4♡ 4♢ 4♣,12.087132677614484,13.569930551565255,-1.482797873950771,0.05915186381411906,0.004893787914123672,0.05547096768314522,0.004087785672325846
0.4,1.75,24,2♣ 4♢ 9♣ 10♠,5.799647673075309,7.075403530041796,-1.2757558569664873,0.08658145162186427,0.014928743348292703,0.08170166667377828,0.011547280141249505
0.4,1.75,25,1♢ 3♢ 5♡ 9♢,10.71210020126894,18.219033315174794,-7.506933113905854,0.06298451663336918,0.005879754245195366,0.05723326318898456,0.003141399557204523
0.4,1.75,26,2♠ 2♡ 2♢ 2♣,5.799647673075309,7.075403530041796,-1.2757558569664873,0.08658145162186427,0.014928743348292703,0.08170166667377828,0.011547280141249505
0.4,1.75,27,1♡ 4♠ 7♠ 9♠,9.86722950672655,8.059339817753253,1.8078896889732974,0.07037742605998182,0.007132440368596383,0.06793649407975612,0.00842953586968804
0.4,1.75,28,1♠ 2♡ 7♡ 10♡,4.058164185843444,3.201625168822813,0.8565390170206313,0.12741996426005273,0.03139842510673824,0.11946548203029655,0.03731401264384179
